kind,N,best_T,best_median_ms
descending,85000,5,1.0
descending,85100,5,1.0
descending,85200,5,1.0
descending,85300,5,1.0
descending,85400,5,1.0
descending,85500,5,1.0
descending,85600,5,1.0
descending,85700,5,1.0
descending,85800,5,1.0
descending,85900,5,1.0
descending,86000,5,1.0
descending,86100,5,1.0
descending,86200,5,1.0
descending,86300,5,1.0
descending,86400,5,1.0
descending,86500,5,1.0
descending,86600,5,1.0
descending,86700,5,1.0
descending,86800,5,1.0
descending,86900,10,1.0
descending,87000,5,1.0
descending,87100,5,1.0
descending,87200,5,1.0
descending,87300,5,1.0
descending,87400,5,1.0
descending,87500,5,1.0
descending,87600,5,1.0
descending,87700,5,1.0
descending,87800,5,1.0
descending,87900,5,1.0
descending,88000,5,1.0
descending,88100,5,1.0
descending,88200,5,1.0
descending,88300,5,1.0
descending,88400,5,1.0
descending,88500,5,1.0
descending,88600,5,1.0
descending,88700,5,1.0
descending,88800,5,1.0
descending,88900,5,1.0
descending,89000,5,1.0
descending,89100,5,1.0
descending,89200,5,1.0
descending,89300,5,1.0
descending,89400,5,1.0
descending,89500,5,1.0
descending,89600,5,1.0
descending,89700,5,1.0
descending,89800,5,1.0
descending,89900,5,1.0
descending,90000,5,1.0
descending,90100,5,1.0
descending,90200,5,1.0
descending,90300,5,1.0
descending,90400,5,1.0
descending,90500,5,1.0
descending,90600,5,1.0
descending,90700,5,1.0
descending,90800,20,1.0
descending,90900,5,1.0
descending,91000,5,1.0
descending,91100,5,1.0
descending,91200,5,1.0
descending,91300,5,1.0
descending,91400,5,1.0
descending,91500,5,1.0
descending,91600,5,1.0
descending,91700,5,1.0
descending,91800,5,1.0
descending,91900,5,1.0
descending,92000,5,1.0
descending,92100,5,1.0
descending,92200,5,1.0
descending,92300,5,1.0
descending,92400,5,1.0
descending,92500,5,1.0
descending,92600,5,1.0
descending,92700,5,1.0
descending,92800,5,1.0
descending,92900,5,1.0
descending,93000,5,1.0
descending,93100,5,1.0
descending,93200,5,1.0
descending,93300,5,1.0
descending,93400,5,1.0
descending,93500,5,1.0
descending,93600,5,1.0
descending,93700,5,1.0
descending,93800,5,1.0
descending,93900,5,1.0
descending,94000,5,1.0
descending,94100,5,1.0
descending,94200,5,1.0
descending,94300,5,1.0
descending,94400,5,1.0
descending,94500,5,1.0
descending,94600,5,1.0
descending,94700,5,1.0
descending,94800,5,1.0
descending,94900,5,1.0
descending,95000,5,1.0
descending,95100,5,1.0
descending,95200,5,1.0
descending,95300,5,1.0
descending,95400,5,1.0
descending,95500,5,1.0
descending,95600,5,1.0
descending,95700,5,1.0
descending,95800,5,1.0
descending,95900,5,1.0
descending,96000,5,1.0
descending,96100,5,1.0
descending,96200,5,1.0
descending,96300,5,1.0
descending,96400,5,1.0
descending,96500,5,1.0
descending,96600,5,1.0
descending,96700,5,1.0
descending,96800,5,1.0
descending,96900,5,1.0
descending,97000,5,1.0
descending,97100,5,1.0
descending,97200,5,1.0
descending,97300,5,1.0
descending,97400,5,1.0
descending,97500,5,1.0
descending,97600,5,1.0
descending,97700,5,1.0
descending,97800,5,1.0
descending,97900,5,1.0
descending,98000,5,1.0
descending,98100,5,1.0
descending,98200,5,1.0
descending,98300,5,1.0
descending,98400,5,1.0
descending,98500,5,1.0
descending,98600,5,1.0
descending,98700,5,1.0
descending,98800,5,1.0
descending,98900,5,1.0
descending,99000,5,1.0
descending,99100,5,1.0
descending,99200,5,1.0
descending,99300,5,1.0
descending,99400,5,1.0
descending,99500,5,1.0
descending,99600,5,1.0
descending,99700,5,1.0
descending,99800,5,1.0
descending,99900,5,1.0
descending,100000,5,1.0
random,500,5,0.0
random,600,5,0.0
random,700,5,0.0
random,800,5,0.0
random,900,5,0.0
random,1000,5,0.0
random,1100,5,0.0
random,1200,5,0.0
random,1300,5,0.0
random,1400,5,0.0
random,1500,5,0.0
random,1600,5,0.0
random,1700,5,0.0
random,1800,5,0.0
random,1900,5,0.0
random,2000,5,0.0
random,2100,5,0.0
random,2200,5,0.0
random,2300,5,0.0
random,2400,5,0.0
random,2500,5,0.0
random,2600,5,0.0
random,2700,5,0.0
random,2800,5,0.0
random,2900,5,0.0
random,3000,5,0.0
random,3100,5,0.0
random,3200,5,0.0
random,3300,5,0.0
random,3400,5,0.0
random,3500,5,0.0
random,3600,5,0.0
random,3700,5,0.0
random,3800,5,0.0
random,3900,5,0.0
random,4000,5,0.0
random,4100,5,0.0
random,4200,5,0.0
random,4300,5,0.0
random,4400,5,0.0
random,4500,5,0.0
random,4600,5,0.0
random,4700,5,0.0
random,4800,5,0.0
random,4900,5,0.0
random,5000,5,0.0
random,5100,5,0.0
random,5200,5,0.0
random,5300,5,0.0
random,5400,5,0.0
random,5500,5,0.0
random,5600,5,0.0
random,5700,5,0.0
random,5800,5,0.0
random,5900,5,0.0
random,6000,5,0.0
random,6100,5,0.0
random,6200,5,0.0
random,6300,5,0.0
random,6400,5,0.0
random,6500,5,0.0
random,6600,5,0.0
random,6700,5,0.0
random,6800,5,0.0
random,6900,5,0.0
random,7000,5,0.0
random,7100,5,0.0
random,7200,5,0.0
random,7300,5,0.0
random,7400,5,0.0
random,7500,5,0.0
random,7600,5,0.0
random,7700,5,0.0
random,7800,5,0.0
random,7900,5,0.0
random,8000,5,0.0
random,8100,5,0.0
random,8200,5,0.0
random,8300,5,0.0
random,8400,5,0.0
random,8500,5,0.0
random,8600,5,0.0
random,8700,5,0.0
random,8800,5,0.0
random,8900,5,0.0
random,9000,5,0.0
random,9100,5,0.0
random,9200,5,0.0
random,9300,5,0.0
random,9400,5,0.0
random,9500,5,0.0
random,9600,5,0.0
random,9700,5,0.0
random,9800,5,0.0
random,9900,5,0.0
random,10000,5,0.0
random,10100,5,0.0
random,10200,5,0.0
random,10300,5,0.0
random,10400,5,0.0
random,10500,5,0.0
random,10600,5,0.0
random,10700,5,0.0
random,10800,5,0.0
random,10900,5,0.0
random,11000,5,0.0
random,11100,5,0.0
random,11200,5,0.0
random,11300,5,0.0
random,11400,5,0.0
random,11500,5,0.0
random,11600,5,0.0
random,11700,5,0.0
random,11800,5,0.0
random,11900,5,0.0
random,12000,5,0.0
random,12100,5,0.0
random,12200,5,0.0
random,12300,5,0.0
random,12400,5,0.0
random,12500,5,0.0
random,12600,5,0.0
random,12700,5,0.0
random,12800,5,0.0
random,12900,5,0.0
random,13000,5,0.0
random,13100,5,0.0
random,13200,5,0.0
random,13300,5,0.0
random,13400,5,0.0
random,13500,5,0.0
random,13600,5,0.0
random,13700,5,0.0
random,13800,5,0.0
random,13900,5,0.0
random,14000,5,0.0
random,14100,5,0.0
random,14200,5,0.0
random,14300,5,0.0
random,14400,5,0.0
random,14500,5,0.0
random,14600,5,0.0
random,14700,5,0.0
random,14800,5,0.0
random,14900,5,0.0
random,15000,5,0.0
random,15100,5,0.0
random,15200,5,0.0
random,15300,5,0.0
random,15400,5,0.0
random,15500,5,0.0
random,15600,5,0.0
random,15700,5,0.0
random,15800,5,0.0
random,15900,5,0.0
random,16000,5,0.0
random,16100,5,0.0
random,16200,5,0.0
random,16300,5,0.0
random,16400,5,0.0
random,16500,5,0.0
random,16600,5,0.0
random,16700,5,0.0
random,16800,5,0.0
random,16900,5,0.0
random,17000,5,0.0
random,17100,5,0.0
random,17200,5,0.0
random,17300,5,0.0
random,17400,5,0.0
random,17500,5,0.0
random,17600,5,0.0
random,17700,5,0.0
random,17800,5,0.0
random,17900,5,0.0
random,18000,5,0.0
random,18100,5,0.0
random,18200,5,0.0
random,18300,5,0.0
random,18400,5,0.0
random,18500,5,0.0
random,18600,5,0.0
random,18700,5,0.0
random,18800,5,0.0
random,18900,5,0.0
random,19000,5,0.0
random,19100,5,0.0
random,19200,5,0.0
random,19300,10,0.0
random,19400,10,0.0
random,19500,10,0.0
random,19600,10,0.0
random,19700,10,0.0
random,19800,20,0.0
random,19900,20,0.0
random,20000,20,0.0
random,20100,20,0.0
random,20200,20,0.0
random,20300,30,0.0
random,20400,5,1.0
random,20500,5,1.0
random,20600,50,0.0
random,20700,30,0.0
random,20800,50,0.0
random,20900,50,0.0
random,21000,50,0.0
random,21100,50,0.0
random,21200,50,0.0
random,21300,50,0.0
random,21400,5,1.0
random,21500,5,1.0
random,21600,5,1.0
random,21700,5,1.0
random,21800,5,1.0
random,21900,5,1.0
random,22000,5,1.0
random,22100,5,1.0
random,22200,5,1.0
random,22300,5,1.0
random,22400,5,1.0
random,22500,5,1.0
random,22600,5,1.0
random,22700,5,1.0
random,22800,5,1.0
random,22900,5,1.0
random,23000,5,1.0
random,23100,5,1.0
random,23200,5,1.0
random,23300,5,1.0
random,23400,5,1.0
random,23500,5,1.0
random,23600,5,1.0
random,23700,5,1.0
random,23800,5,1.0
random,23900,5,1.0
random,24000,5,1.0
random,24100,5,1.0
random,24200,5,1.0
random,24300,5,1.0
random,24400,5,1.0
random,24500,5,1.0
random,24600,5,1.0
random,24700,5,1.0
random,24800,5,1.0
random,24900,5,1.0
random,25000,5,1.0
random,25100,5,1.0
random,25200,5,1.0
random,25300,5,1.0
random,25400,5,1.0
random,25500,5,1.0
random,25600,5,1.0
random,25700,5,1.0
random,25800,5,1.0
random,25900,5,1.0
random,26000,5,1.0
random,26100,5,1.0
random,26200,5,1.0
random,26300,5,1.0
random,26400,5,1.0
random,26500,5,1.0
random,26600,5,1.0
random,26700,5,1.0
random,26800,5,1.0
random,26900,5,1.0
random,27000,5,1.0
random,27100,5,1.0
random,27200,5,1.0
random,27300,5,1.0
random,27400,5,1.0
random,27500,5,1.0
random,27600,5,1.0
random,27700,5,1.0
random,27800,5,1.0
random,27900,5,1.0
random,28000,5,1.0
random,28100,5,1.0
random,28200,5,1.0
random,28300,5,1.0
random,28400,5,1.0
random,28500,5,1.0
random,28600,5,1.0
random,28700,5,1.0
random,28800,5,1.0
random,28900,5,1.0
random,29000,5,1.0
random,29100,5,1.0
random,29200,5,1.0
random,29300,5,1.0
random,29400,5,1.0
random,29500,5,1.0
random,29600,5,1.0
random,29700,5,1.0
random,29800,5,1.0
random,29900,5,1.0
random,30000,5,1.0
random,30100,5,1.0
random,30200,5,1.0
random,30300,5,1.0
random,30400,5,1.0
random,30500,5,1.0
random,30600,5,1.0
random,30700,5,1.0
random,30800,5,1.0
random,30900,5,1.0
random,31000,5,1.0
random,31100,5,1.0
random,31200,5,1.0
random,31300,5,1.0
random,31400,5,1.0
random,31500,5,1.0
random,31600,5,1.0
random,31700,5,1.0
random,31800,5,1.0
random,31900,5,1.0
random,32000,5,1.0
random,32100,5,1.0
random,32200,5,1.0
random,32300,5,1.0
random,32400,5,1.0
random,32500,5,1.0
random,32600,5,1.0
random,32700,5,1.0
random,32800,5,1.0
random,32900,5,1.0
random,33000,5,1.0
random,33100,5,1.0
random,33200,5,1.0
random,33300,5,1.0
random,33400,5,1.0
random,33500,5,1.0
random,33600,5,1.0
random,33700,10,1.0
random,33800,5,1.0
random,33900,5,1.0
random,34000,5,1.0
random,34100,5,1.0
random,34200,5,1.0
random,34300,5,1.0
random,34400,5,1.0
random,34500,5,1.0
random,34600,5,1.0
random,34700,5,1.0
random,34800,5,1.0
random,34900,5,1.0
random,35000,5,1.0
random,35100,5,1.0
random,35200,5,1.0
random,35300,10,1.0
random,35400,10,1.0
random,35500,10,1.0
random,35600,10,1.0
random,35700,10,1.0
random,35800,10,1.0
random,35900,30,1.0
random,36000,20,1.0
random,36100,20,1.0
random,36200,30,1.0
random,36300,20,1.0
random,36400,10,1.0
random,36500,10,1.0
random,36600,10,1.0
random,36700,10,1.0
random,36800,10,1.0
random,36900,30,1.0
random,37000,30,1.0
random,37100,20,1.0
random,37200,20,1.0
random,37300,20,1.0
random,37400,20,1.0
random,37500,20,1.0
random,37600,20,1.0
random,37700,20,1.0
random,37800,20,1.0
random,37900,20,1.0
random,38000,20,1.0
random,38100,20,1.0
random,38200,20,1.0
random,38300,20,1.0
random,38400,20,1.0
random,38500,30,1.0
random,38600,20,1.0
random,38700,30,1.0
random,38800,50,1.0
random,38900,50,1.0
random,39000,50,1.0
random,39100,50,1.0
random,39200,5,2.0
random,39300,5,2.0
random,39400,5,2.0
random,39500,5,2.0
random,39600,5,2.0
random,39700,5,2.0
random,39800,5,2.0
random,39900,5,2.0
random,40000,5,2.0
random,40100,5,2.0
random,40200,5,2.0
random,40300,5,2.0
random,40400,5,2.0
random,40500,5,2.0
random,40600,5,2.0
random,40700,5,2.0
random,40800,5,2.0
random,40900,5,2.0
random,41000,5,2.0
random,41100,5,2.0
random,41200,5,2.0
random,41300,5,2.0
random,41400,5,2.0
random,41500,5,2.0
random,41600,5,2.0
random,41700,5,2.0
random,41800,5,2.0
random,41900,5,2.0
random,42000,5,2.0
random,42100,5,2.0
random,42200,5,2.0
random,42300,5,2.0
random,42400,5,2.0
random,42500,5,2.0
random,42600,5,2.0
random,42700,5,2.0
random,42800,5,2.0
random,42900,5,2.0
random,43000,5,2.0
random,43100,5,2.0
random,43200,5,2.0
random,43300,5,2.0
random,43400,5,2.0
random,43500,5,2.0
random,43600,5,2.0
random,43700,5,2.0
random,43800,5,2.0
random,43900,5,2.0
random,44000,5,2.0
random,44100,5,2.0
random,44200,5,2.0
random,44300,5,2.0
random,44400,5,2.0
random,44500,5,2.0
random,44600,5,2.0
random,44700,5,2.0
random,44800,5,2.0
random,44900,5,2.0
random,45000,5,2.0
random,45100,5,2.0
random,45200,5,2.0
random,45300,5,2.0
random,45400,5,2.0
random,45500,5,2.0
random,45600,5,2.0
random,45700,5,2.0
random,45800,5,2.0
random,45900,5,2.0
random,46000,5,2.0
random,46100,5,2.0
random,46200,5,2.0
random,46300,5,2.0
random,46400,5,2.0
random,46500,5,2.0
random,46600,5,2.0
random,46700,5,2.0
random,46800,5,2.0
random,46900,5,2.0
random,47000,5,2.0
random,47100,5,2.0
random,47200,5,2.0
random,47300,5,2.0
random,47400,5,2.0
random,47500,5,2.0
random,47600,5,2.0
random,47700,5,2.0
random,47800,5,2.0
random,47900,5,2.0
random,48000,5,2.0
random,48100,5,2.0
random,48200,5,2.0
random,48300,5,2.0
random,48400,5,2.0
random,48500,5,2.0
random,48600,5,2.0
random,48700,5,2.0
random,48800,5,2.0
random,48900,5,2.0
random,49000,5,2.0
random,49100,5,2.0
random,49200,5,2.0
random,49300,5,2.0
random,49400,5,2.0
random,49500,5,2.0
random,49600,5,2.0
random,49700,5,2.0
random,49800,5,2.0
random,49900,5,2.0
random,50000,5,2.0
random,50100,5,2.0
random,50200,5,2.0
random,50300,5,2.0
random,50400,5,2.0
random,50500,5,2.0
random,50600,10,2.0
random,50700,5,2.0
random,50800,5,2.0
random,50900,10,2.0
random,51000,5,2.0
random,51100,10,2.0
random,51200,10,2.0
random,51300,10,2.0
random,51400,10,2.0
random,51500,10,2.0
random,51600,10,2.0
random,51700,10,2.0
random,51800,10,2.0
random,51900,10,2.0
random,52000,10,2.0
random,52100,20,2.0
random,52200,20,2.0
random,52300,20,2.0
random,52400,20,2.0
random,52500,10,2.0
random,52600,20,2.0
random,52700,10,2.0
random,52800,20,2.0
random,52900,20,2.0
random,53000,10,2.0
random,53100,20,2.0
random,53200,20,2.0
random,53300,20,2.0
random,53400,20,2.0
random,53500,20,2.0
random,53600,20,2.0
random,53700,20,2.0
random,53800,20,2.0
random,53900,20,2.0
random,54000,20,2.0
random,54100,20,2.0
random,54200,20,2.0
random,54300,30,2.0
random,54400,20,2.0
random,54500,20,2.0
random,54600,20,2.0
random,54700,20,2.0
random,54800,30,2.0
random,54900,20,2.0
random,55000,20,2.0
random,55100,30,2.0
random,55200,20,2.0
random,55300,30,2.0
random,55400,30,2.0
random,55500,30,2.0
random,55600,20,2.0
random,55700,30,2.0
random,55800,30,2.0
random,55900,30,2.0
random,56000,30,2.0
random,56100,30,2.0
random,56200,30,2.0
random,56300,30,2.0
random,56400,30,2.0
random,56500,30,2.0
random,56600,30,2.0
random,56700,30,2.0
random,56800,30,2.0
random,56900,30,2.0
random,57000,30,2.0
random,57100,30,2.0
random,57200,5,3.0
random,57300,50,2.0
random,57400,5,3.0
random,57500,30,2.0
random,57600,5,3.0
random,57700,5,3.0
random,57800,5,3.0
random,57900,5,3.0
random,58000,5,3.0
random,58100,5,3.0
random,58200,5,3.0
random,58300,5,3.0
random,58400,5,3.0
random,58500,5,3.0
random,58600,5,3.0
random,58700,5,3.0
random,58800,5,3.0
random,58900,5,3.0
random,59000,5,3.0
random,59100,5,3.0
random,59200,5,3.0
random,59300,5,3.0
random,59400,5,3.0
random,59500,5,3.0
random,59600,5,3.0
random,59700,5,3.0
random,59800,5,3.0
random,59900,5,3.0
random,60000,5,3.0
random,60100,5,3.0
random,60200,5,3.0
random,60300,5,3.0
random,60400,5,3.0
random,60500,5,3.0
random,60600,5,3.0
random,60700,5,3.0
random,60800,5,3.0
random,60900,5,3.0
random,61000,5,3.0
random,61100,5,3.0
random,61200,5,3.0
random,61300,5,3.0
random,61400,5,3.0
random,61500,5,3.0
random,61600,5,3.0
random,61700,5,3.0
random,61800,5,3.0
random,61900,5,3.0
random,62000,5,3.0
random,62100,20,3.0
random,62200,5,3.0
random,62300,10,3.0
random,62400,5,3.0
random,62500,5,3.0
random,62600,5,3.0
random,62700,5,3.0
random,62800,5,3.0
random,62900,5,3.0
random,63000,5,3.0
random,63100,5,3.0
random,63200,5,3.0
random,63300,5,3.0
random,63400,5,3.0
random,63500,5,3.0
random,63600,5,3.0
random,63700,5,3.0
random,63800,5,3.0
random,63900,5,3.0
random,64000,5,3.0
random,64100,5,3.0
random,64200,5,3.0
random,64300,5,3.0
random,64400,5,3.0
random,64500,5,3.0
random,64600,5,3.0
random,64700,5,3.0
random,64800,5,3.0
random,64900,10,3.0
random,65000,5,3.0
random,65100,5,3.0
random,65200,5,3.0
random,65300,5,3.0
random,65400,5,3.0
random,65500,5,3.0
random,65600,10,3.0
random,65700,5,3.0
random,65800,10,3.0
random,65900,5,3.0
random,66000,5,3.0
random,66100,10,3.0
random,66200,10,3.0
random,66300,10,3.0
random,66400,5,3.0
random,66500,5,3.0
random,66600,5,3.0
random,66700,10,3.0
random,66800,5,3.0
random,66900,5,3.0
random,67000,5,3.0
random,67100,20,3.0
random,67200,5,3.0
random,67300,10,3.0
random,67400,5,3.0
random,67500,10,3.0
random,67600,10,3.0
random,67700,10,3.0
random,67800,10,3.0
random,67900,10,3.0
random,68000,10,3.0
random,68100,10,3.0
random,68200,10,3.0
random,68300,10,3.0
random,68400,10,3.0
random,68500,10,3.0
random,68600,10,3.0
random,68700,10,3.0
random,68800,10,3.0
random,68900,10,3.0
random,69000,10,3.0
random,69100,10,3.0
random,69200,10,3.0
random,69300,10,3.0
random,69400,10,3.0
random,69500,10,3.0
random,69600,10,3.0
random,69700,10,3.0
random,69800,10,3.0
random,69900,10,3.0
random,70000,20,3.0
random,70100,10,3.0
random,70200,10,3.0
random,70300,20,3.0
random,70400,20,3.0
random,70500,20,3.0
random,70600,20,3.0
random,70700,20,3.0
random,70800,20,3.0
random,70900,20,3.0
random,71000,20,3.0
random,71100,20,3.0
random,71200,20,3.0
random,71300,20,3.0
random,71400,20,3.0
random,71500,20,3.0
random,71600,20,3.0
random,71700,20,3.0
random,71800,20,3.0
random,71900,20,3.0
random,72000,20,3.0
random,72100,20,3.0
random,72200,30,3.0
random,72300,20,3.0
random,72400,50,3.0
random,72500,20,3.0
random,72600,50,3.0
random,72700,20,3.0
random,72800,30,3.0
random,72900,20,3.0
random,73000,20,3.0
random,73100,30,3.0
random,73200,20,3.0
random,73300,50,3.0
random,73400,50,3.0
random,73500,50,3.0
random,73600,50,3.0
random,73700,50,3.0
random,73800,50,3.0
random,73900,50,3.0
random,74000,50,3.0
random,74100,5,4.0
random,74200,50,3.0
random,74300,5,4.0
random,74400,50,3.0
random,74500,50,3.0
random,74600,5,4.0
random,74700,5,4.0
random,74800,50,3.0
random,74900,50,3.0
random,75000,50,3.0
random,75100,50,3.0
random,75200,50,3.0
random,75300,5,4.0
random,75400,5,4.0
random,75500,5,4.0
random,75600,50,3.0
random,75700,5,4.0
random,75800,5,4.0
random,75900,5,4.0
random,76000,5,4.0
random,76100,5,4.0
random,76200,5,4.0
random,76300,5,4.0
random,76400,5,4.0
random,76500,5,4.0
random,76600,5,4.0
random,76700,5,4.0
random,76800,5,4.0
random,76900,5,4.0
random,77000,5,4.0
random,77100,5,4.0
random,77200,5,4.0
random,77300,5,4.0
random,77400,5,4.0
random,77500,5,4.0
random,77600,5,4.0
random,77700,5,4.0
random,77800,5,4.0
random,77900,5,4.0
random,78000,5,4.0
random,78100,5,4.0
random,78200,5,4.0
random,78300,5,4.0
random,78400,5,4.0
random,78500,5,4.0
random,78600,5,4.0
random,78700,5,4.0
random,78800,5,4.0
random,78900,5,4.0
random,79000,5,4.0
random,79100,5,4.0
random,79200,5,4.0
random,79300,5,4.0
random,79400,5,4.0
random,79500,5,4.0
random,79600,5,4.0
random,79700,5,4.0
random,79800,5,4.0
random,79900,5,4.0
random,80000,5,4.0
random,80100,5,4.0
random,80200,5,4.0
random,80300,10,4.0
random,80400,5,4.0
random,80500,5,4.0
random,80600,5,4.0
random,80700,5,4.0
random,80800,5,4.0
random,80900,5,4.0
random,81000,10,4.0
random,81100,5,4.0
random,81200,10,4.0
random,81300,5,4.0
random,81400,5,4.0
random,81500,5,4.0
random,81600,5,4.0
random,81700,5,4.0
random,81800,5,4.0
random,81900,5,4.0
random,82000,5,4.0
random,82100,10,4.0
random,82200,5,4.0
random,82300,5,4.0
random,82400,10,4.0
random,82500,5,4.0
random,82600,5,4.0
random,82700,5,4.0
random,82800,5,4.0
random,82900,5,4.0
random,83000,10,4.0
random,83100,5,4.0
random,83200,5,4.0
random,83300,10,4.0
random,83400,5,4.0
random,83500,5,4.0
random,83600,10,4.0
random,83700,10,4.0
random,83800,20,4.0
random,83900,10,4.0
random,84000,10,4.0
random,84100,20,4.0
random,84200,10,4.0
random,84300,10,4.0
random,84400,20,4.0
random,84500,50,4.0
random,84600,20,4.0
random,84700,10,4.0
random,84800,30,4.0
random,84900,20,4.0
random,85000,20,4.0
random,85100,20,4.0
random,85200,20,4.0
random,85300,20,4.0
random,85400,20,4.0
random,85500,20,4.0
random,85600,20,4.0
random,85700,20,4.0
random,85800,20,4.0
random,85900,20,4.0
random,86000,30,4.0
random,86100,50,4.0
random,86200,20,4.0
random,86300,30,4.0
random,86400,30,4.0
random,86500,30,4.0
random,86600,30,4.0
random,86700,30,4.0
random,86800,30,4.0
random,86900,30,4.0
random,87000,30,4.0
random,87100,30,4.0
random,87200,30,4.0
random,87300,50,4.0
random,87400,30,4.0
random,87500,30,4.0
random,87600,30,4.0
random,87700,30,4.0
random,87800,30,4.0
random,87900,30,4.0
random,88000,30,4.0
random,88100,30,4.0
random,88200,30,4.0
random,88300,5,5.0
random,88400,30,4.0
random,88500,30,4.0
random,88600,5,5.0
random,88700,30,4.0
random,88800,30,4.0
random,88900,30,4.0
random,89000,30,4.0
random,89100,50,4.0
random,89200,50,4.0
random,89300,50,4.0
random,89400,30,4.0
random,89500,5,5.0
random,89600,30,4.0
random,89700,30,4.0
random,89800,30,4.0
random,89900,50,4.0
random,90000,50,4.0
random,90100,5,5.0
random,90200,5,5.0
random,90300,5,5.0
random,90400,50,4.0
random,90500,50,4.0
random,90600,50,4.0
random,90700,5,5.0
random,90800,50,4.0
random,90900,50,4.0
random,91000,50,4.0
random,91100,50,4.0
random,91200,5,5.0
random,91300,5,5.0
random,91400,5,5.0
random,91500,5,5.0
random,91600,5,5.0
random,91700,5,5.0
random,91800,5,5.0
random,91900,5,5.0
random,92000,5,5.0
random,92100,10,5.0
random,92200,5,5.0
random,92300,5,5.0
random,92400,5,5.0
random,92500,5,5.0
random,92600,5,5.0
random,92700,5,5.0
random,92800,5,5.0
random,92900,5,5.0
random,93000,5,5.0
random,93100,5,5.0
random,93200,5,5.0
random,93300,5,5.0
random,93400,5,5.0
random,93500,5,5.0
random,93600,5,5.0
random,93700,5,5.0
random,93800,5,5.0
random,93900,5,5.0
random,94000,5,5.0
random,94100,5,5.0
random,94200,5,5.0
random,94300,5,5.0
random,94400,5,5.0
random,94500,5,5.0
random,94600,5,5.0
random,94700,5,5.0
random,94800,5,5.0
random,94900,5,5.0
random,95000,5,5.0
random,95100,5,5.0
random,95200,5,5.0
random,95300,5,5.0
random,95400,5,5.0
random,95500,5,5.0
random,95600,5,5.0
random,95700,5,5.0
random,95800,5,5.0
random,95900,5,5.0
random,96000,5,5.0
random,96100,5,5.0
random,96200,5,5.0
random,96300,5,5.0
random,96400,20,5.0
random,96500,10,5.0
random,96600,20,5.0
random,96700,10,5.0
random,96800,10,5.0
random,96900,10,5.0
random,97000,10,5.0
random,97100,10,5.0
random,97200,10,5.0
random,97300,20,5.0
random,97400,10,5.0
random,97500,10,5.0
random,97600,10,5.0
random,97700,10,5.0
random,97800,10,5.0
random,97900,10,5.0
random,98000,10,5.0
random,98100,10,5.0
random,98200,20,5.0
random,98300,10,5.0
random,98400,10,5.0
random,98500,10,5.0
random,98600,10,5.0
random,98700,10,5.0
random,98800,10,5.0
random,98900,20,5.0
random,99000,10,5.0
random,99100,20,5.0
random,99200,10,5.0
random,99300,20,5.0
random,99400,20,5.0
random,99500,20,5.0
random,99600,10,5.0
random,99700,20,5.0
random,99800,20,5.0
random,99900,10,5.0
random,100000,10,5.0
